9856	9744		Gekijouban Fate/Stay Night: Heaven's Feel	Fate/Stay Night: Heaven's Feel	Fate/Stay Night: Heaven's Feel	Film	deaktiviert	2017	3	Drama, Dunkle Fantasy, Charakterstarker Held, Action, Alltagsleben, Magie, Actiondrama, Fantasy, Bionische Kräfte, Romanze, Gegenwart, Schwerter & Co, PSI-Kräfte		0		null
9857	10640		Yuuki no Omamori			OVA	deaktiviert	0	1	Drama		0		null
9858	10468		Kekkai Sensen: Sore saemo Saitei de Saikou na Hibi	Blood Blockade Battlefront: Trotz allem - Die besten und schlechtesten Zeiten	Blood Blockade Battlefront: Even These Are the Worst and the Best Days Ever	TV-Spezial	deaktiviert	2015	1	Action, Vampire, Fantasy, Mystery, Scifi, Abenteuer		0		null
9859	5105		Dragonaut -The Resonance- OVA		Lonely Island: Shut Off From The Din	OVA	deaktiviert	2008	1	Drama, Ecchi, Action, Magie, Actiondrama, Fantasy, Parodie, Scifi, Komödie, Bionische Kräfte, Romanze, Monster, PSI-Kräfte		0		null
9860	4060		Umeboshi Denka: Uchu no Hatekara Panparopan!			Film	deaktiviert	1994	1	Komödie		0		null
9861	4966		Hatsu Inu 2 The Animation: Strange Kind of Woman - Again			OVA	deaktiviert	2008	2	Masturbation, Doppelte Penetration, Softcore, Schulmädchen, Oral, Boobjob, Anal, Yuri, Dreier, Tribadism, Gegenwart, Krankenschwester, Dienstmädchen, Hentai		0		null
9862	6964		Perfect Day			Musikvideo	deaktiviert	2011	1	Gegenwart, Drama, Sentimentales Drama		0		null
9863	12313		Kobayashi-san Chi no Marumaru Dragon		Miss Kobayashi's Dragon Something	Bonus	deaktiviert	2017	7	Gegenwart, Alltagsleben, Komödie		0		null
9864	5632		Furiten-kun			Film	deaktiviert	1981	1	Gegenwart, Alltagsleben, Komödie		0		null
9865	4143		Koutetsushin Jeeg			TV-Serie	deaktiviert	2007	13	Super Robots, Action, Scifi, Komödie, Romanze, Gegenwart, Monster, Mecha		0		null
9866	10162		Tatamp		Tatamp	Film	deaktiviert	0	1	Unbestimmt		0		null
9867	9862		Minna Atsumare! Falcom Gakuen SC			TV-Serie	deaktiviert	2015	12	Komödie		0		null
9868	8565		Ishida to Asakura: Soushuuhen			TV-Spezial	deaktiviert	2013	1	Gegenwart, Schule, Nonsense-Komödie, Komödie		0		null
9869	10559		Megumi to Taiyou: Kajuu Gummi Tweet Love Story			Anderes	deaktiviert	2011	1			0		null
9870	6867		Kiki to Lala no Hakuchouza no Ohime-sama			OVA	deaktiviert	1993	1			0		null
9871	247		Digimon Tamers: Boukenshatachi no Tatakai			Film	deaktiviert	2001	1	Drama, Action, Scifi, Abenteuer, Gegenwart, Monster		0		null
9872	7448		Ao no Exorcist: Tokubetsu Bangai-hen - Kuro no Iede	Blue Exorcist: Kuro reißt aus	Blue Exorcist: Kuro Runs Away From Home	Bonus	deaktiviert	2011	1	Drama, Alltagsleben, Dämonen, Zeitgenössische Fantasy, Komödie, Gegenwart, Alltagsdrama		0		null
9873	12687		Sprin' Pan: Mae e Susumou!			Anderes	deaktiviert	2017	1			0		null
9874	12569		Boku dake no Hentai Kanojo The Animation			OVA	deaktiviert	2017	1	Masturbation, Softcore, Urinieren, Exhibitionismus, Schule, Schulmädchen, Oral, Komödie, Romanze, Gegenwart, Im Freien, Hentai		0		null
9875	2389		Haou Daikei Ryuu Knight: Adeu Legend Final		Lord of Lords Ryu Knight: Adeu's Legend Final	OVA	deaktiviert	1996	1	Fantasy, Parodie, Mecha, Komödie, Abenteuer		0		null
9876	11867		GJ8 Man		GJ8 Man	Web	deaktiviert	2016	24			0		null
9877	5969		Onbu Obake			Film	deaktiviert	1955	1	Fantasy		0		null
9878	7643		Cosmic Fantasy: Ginga Mehyou no Wana			OVA	deaktiviert	1994	1	Action, Fantasy, Weltraum, Scifi, Komödie, Actionkomödie, PSI-Kräfte		0		null
9879	12197		Gekijouban Shakugan no Shana-tan		Shakugan no Shana-tan Theatrical Version	Bonus	deaktiviert	2007	1	Fantasy, Parodie, Komödie, Abenteuer		0		null
9880	4845		Namakemono ga Miteta			OVA	deaktiviert	1988	2	Komödie		0		null
9881	9567		Tegami Bachi Academy			Bonus	deaktiviert	2010	25	Episodisch, Epische Fantasy, Slapstick, Fantasy, Nonsense-Komödie, Komödie, Schule		0		null
9882	10463		Military! Special			Bonus	deaktiviert	2015	1	Gegenwart, Ecchi, Komödie		0		null
9883	8053		Karneval			OVA	deaktiviert	2012	1	Fantasy, Scifi		0		null
9884	1810		Angel Core: Tenshi-tachi no Sumika	Angel Core	Angel Core	OVA	deaktiviert	2003	2	Drama, Historisch, Gruppensex, Action, Oral, Hentai, Psychodrama, Militär, Hardcore, Mecha		0		null
9885	3714		Fortune Dogs			TV-Serie	deaktiviert	2002	39	Gegenwart, Drama, Komödie, Abenteuer		0		null
9886	4317		Shin Karate Jigoku Hen			OVA	deaktiviert	1990	2	Drama		0		null
9887	3307		Akuma-kun			TV-Serie	deaktiviert	1989	42	Fantasy, Dämonen, Magie, Komödie, Abenteuer		0		null
9888	5976		Chuumon no Ooi Ryouriten			Film	deaktiviert	1958	1			0		null
9889	891		Ginga Tetsudou Monogatari: Wasurerareta Toki no Wakusei		The Galaxy Railways: A Letter from the Abandoned Planet	OVA	deaktiviert	2006	4	Action, Weltraum, Scifi, Drama, Abenteuer		0		null
9890	11849		Dream Creator feat. GUMI			Musikvideo	deaktiviert	2013	1			0		null
9891	568		Omishi Mahou Gekijou: Risky/Safety		Omishi Magical Theater - Risky Safety	TV-Serie	deaktiviert	1999	24	Drama, Moe, Himmlische Wesen, Alltagsleben, Magie, Fantasy, Komödie, Gegenwart, Alltagsdrama		0		null
9892	11740		Watashitachi, Luck Logi-bu! 2			Web	deaktiviert	2016	12			0		null
9893	10301		Hyoutan			Film	deaktiviert	0	1	Psychodrama		0		null
9894	2215		Words Worth Gaiden	Die Kriegerinnen des Lichts	Words Worth: Outer Story	OVA	deaktiviert	2002	2	Alternative Welt, Bondage, Tentakel, Action, Dämonen, Oral, Boobjob, Fantasy, Hardcore, Yuri, Dunkelhäutiges Mädchen, Abenteuer, Romanze, Tiermenschen, Dreier, Monster, Hentai, Ritter		0		null
9895	2484		Shin Seiki GPX Cyber Formula SIN			OVA	deaktiviert	1998	5	Drama, Rennsport, Action, Scifi, Romanze, Sport		0		null
9896	8272		Doraemon: Nobita to Mirai Note			OVA	deaktiviert	0	1	Fantasy, Scifi, Abenteuer		0		null
9897	7519		Gattai Robot Atranger			OVA	deaktiviert	2011	1			0		null
9898	9314		Dracula no Uta			Musikvideo	deaktiviert	1975	1	Vampire, Unbestimmt		0		null
9899	8959		Touhou Hakuchuumu			Musikvideo	deaktiviert	2011	3			0		null
9900	140		Kuro Ai: Hitoyozumakan Inkou Rannyuuroku	Kuroai	Dark Love	OVA	deaktiviert	2005	2	Dienstmädchen, Masturbation, Tentakel, Urinieren, Gruppensex, Strap-Ons, Entjungferung, Oral, Boobjob, Sado Maso, Hardcore, Doppelte Penetration, Hentai		0		null
9901	3587		Youkai Ningen Bem (2006)		Humanoid Monster Bem	TV-Serie	deaktiviert	2006	26	Fantasy, Monster, Horror, Gegenwart, Abenteuer		0		null
9902	4113		The Chocolate Panic Picture Show			OVA	deaktiviert	1985	1	Komödie		0		null
9903	5085		Ichigo Mashimaro Encore		Strawberry Marshmallow Encore	OVA	deaktiviert	2009	2	Gegenwart, Alltagsleben, Komödie, Moe, Grundschule		0		null
9904	2182		Wonder Beat S	Micronauts	Wonder Beat Scramble	TV-Serie	deaktiviert	1986	26	Action, Scifi		0		null
9905	12182		Trickster: Edogawa Ranpo "Shounen Tanteidan" yori OVA			OVA	deaktiviert	2016	2	Gegenwart, Detektiv, Mystery, Krimi		0		null
9906	12520		Yama no Susume: Omoide Present			OVA	deaktiviert	2017	2	Alltagsleben, Charakterstarke Heldin, Dialogwitz, Komödie, Gegenwart, Sport		0		null
9907	3619		Pumpkin Scissors	Pumpkin Scissors	Pumpkin Scissors	TV-Serie	deaktiviert	2006	24	Alternative Welt, Drama, Historisch, Krieg, Schusswaffen, Action, Übermäßige Gewaltdarstellung, Charakterstarke Heldin, Actiondrama, Komödie, Abenteuer, Militär		0		null
9908	13161		Uchi no Oochopus			TV-Serie	deaktiviert	2018	24			0		null
9909	11955		Usalullaby		Usalullaby	Film	deaktiviert	0	1			0		null
9910	4981		Kaiketsu Zorori (1989)			OVA	deaktiviert	1989	1			0		null
9911	9344		Saikin, Imouto no Yousu ga Chotto Okashiinda ga. OAD			OVA	deaktiviert	2014	1	Gegenwart, Ecchi, Romantische Komödie, Komödie, Romanze		0		null
9912	11163		Nyanbo!	Nyanbo!	Nyanbo!	TV-Serie	deaktiviert	2016	26	Alltagsleben, Komödie		0		null
9913	168		Chuumon no Ooi Ryouriten (1991)		A Well-Ordered Restaurant	Film	deaktiviert	0	1	Historisch, Geister, Fantasy, Mystery, Horror, Gegenwart		0		null
9914	3464		Macross 7 Encore			OVA	deaktiviert	1995	3	Drama, Musik, Action, Real Robots, Weltraum, Scifi, Komödie, Mecha		0		null
9915	1749		Urarochi Diamond			OVA	deaktiviert	2001	1	Drama		0		null
9916	6595		Shin-Men			TV-Serie	deaktiviert	2010	13	Episodisch, Slapstick, Action, Magie, Fantasy, Dialogwitz, Komödie, Actionkomödie		0		null
9917	3419		Samurai Gun	Samurai Gun	Samurai Gun	TV-Serie	deaktiviert	2004	12	Historisch, Schusswaffen, Übermäßige Gewaltdarstellung, Action, Samurai, Mystery, Martial Arts		0		null
9918	4563		Shin Seiki Duel Masters Flash			TV-Serie	deaktiviert	2006	24	Komödie, Abenteuer		0		null
9919	12894		Fate/Kaleid Liner Prisma Illya (Shinsaku)			TV-Serie	deaktiviert	0	0			0		null
9920	10520		Eiga Go! Princess Precure Go! Go!! Gouka 3-hontate!!!			Film	deaktiviert	2015	1	Fantasy, Action, Magical Girl, Magie		0		null
9921	10380		Durarara!!x2 Shou: Watashi no Kokoro wa Nabe Moyou		Durarara!! X2 The First Arc OVA	Bonus	deaktiviert	2015	1	Thriller, Mystery, Komödie, Action, Drama		0		null
9922	6245		Nichijou no 0 wa		Nichijou: My Ordinary Life - Episode 0	OVA	deaktiviert	2011	1	Gegenwart, Roboter & Androiden, Schule, Komödie, Moe		0		null
9923	12942		Ulysses: Jeanne d'Arc to Renkin no Kishi			TV-Serie	deaktiviert	2018	12	Historisch, Krieg, Tragödie, Action, Magie, Fantasy, Schwerter & Co		0		null
9924	4706		Kodai Ouja Kyouryuu King D-Kids Adventure Yokuryuu Densetsu		Dinosaur King: Mesozoic Meltdown	TV-Serie	deaktiviert	2008	30	Fantasy, Action, Scifi, Abenteuer		0		null
9925	6576		Wheels			Film	deaktiviert	0	1	Endzeit, Komödie, Abenteuer		0		null
9926	10264		Relife	ReLIFE	ReLIFE	Web	deaktiviert	2016	13	Drama, Slapstick, Erwachsenwerden, Alltagsleben, Tsundere, Oberschule, Scifi, Komödie, Romanze, Gegenwart, Alltagsdrama		0		null
9927	2007		Soreyuke! Uchuu Senkan Yamamoto Yooko II		Starship Girl Yamamoto Yohko (2)	OVA	deaktiviert	1997	3	Action, Weltraum, Scifi, Komödie, Abenteuer		0		null
9928	12223		Frame Arms Girl		Frame Arms Girl	TV-Serie	deaktiviert	2017	12	Ecchi, Roboter & Androiden, Action, Scifi, Komödie, Gegenwart, Actionkomödie, Mecha		0		null
9929	3646		Tabako to Hai			Film	deaktiviert	1965	1	Drama		0		null
9930	11514		Onpu			Film	deaktiviert	0	1	Musik		0		null
9931	7700		Field ni Soyogu Kaze		The Winds of Victory	OVA	deaktiviert	1997	1	Gegenwart, Ganbatte, Sport, Fußball		0		null
9932	5892		Peach Command Shin Momotarou Densetsu			TV-Serie	deaktiviert	1990	24			0		null
9933	10696		DD Hokuto no Ken 2: Ichigo Aji+	DD Fist of the North Star 2: Strawberry Flavor	DD Fist of the North Star 2: Strawberry Flavor	TV-Serie	deaktiviert	2015	12			0		null
9934	8902		Haejeotamheomdae Marin X			Film	deaktiviert	1983	1			0		null
9935	2288		Mashin Eiyuuden Wataru			TV-Serie	deaktiviert	1988	45	Fantasy, Action, Scifi, Komödie, Mecha		0		null
9936	10751		Googuri Googuri			Anderes	deaktiviert	0	1			0		null
9937	9208		Music S.T.A.R.T!!			Musikvideo	deaktiviert	2013	1	Band, Ganbatte, Gegenwart, Idol, Musik		0		null
9938	6117		Sekai Meisaku Douwa Series		World Masterpiece Fairy Tale Series	TV-Spezial	deaktiviert	1988	4			0		null
9939	10073		Trinity Seven (2015)			OVA	deaktiviert	2015	1	Ecchi, Action, Schule, Magie, Zeitgenössische Fantasy, Harem, Komödie, Romanze, Gegenwart, Actionkomödie		0		null
9940	1948		Yuusei Shounen Papii		Prince Planet	TV-Serie	deaktiviert	1965	52	Fantasy, Abenteuer		0		null
9941	12408		Neko Neko Nihonshi (2017)		Meow Meow Japanese History (Season 2)	TV-Serie	deaktiviert	2017	32	Historisch, Parodie, Komödie, Altes Asien, Frühe Neuzeit		0		null
9942	4053		Manga Jinbutsushi			TV-Serie	deaktiviert	1970	365	Historisch		0		null
9943	121		Dark		Dark	OVA	deaktiviert	2000	2	Bondage, Schulmädchen, Oral, Lehrerin, Dreier, Hardcore, Hentai		0		null
9944	6153		Gurren Lagann Parallel Works 2		Gurren Lagann Parallel Works 2	Musikvideo	deaktiviert	2010	7	Action, Fantasy, Scifi, Komödie, Actionkomödie, Mecha		0		null
9945	13473		Kishuku Gakkou no Juliet			TV-Serie	deaktiviert	0	0	Action, Alltagsleben, Charakterstarke Heldin, Schule, Romantische Komödie, Komödie, Romanze, Gegenwart		0		null
9946	1541		Bao Liang Deng		Lotus Lantern	Film	deaktiviert	0	1	Historisch, Himmlische Wesen, Alltagsleben, Geister, Fantasy, Abenteuer, Altes Asien		0		null
9947	13620		Future Card Buddyfight Ace		Future Card Buddyfight Ace	TV-Serie	deaktiviert	2018	0	Denk- und Glücksspiele, Ganbatte		0		null
9948	8687		Otogi Banashi: Bumbuku Chagama			Film	deaktiviert	1917	1			0		null
9949	1003		Uchuu no Kishi Tekkaman Blade II		Tekkaman Blade II	OVA	deaktiviert	1994	6	Action, Scifi, Mecha		0		null
9950	2233		Cosmic Baton Girl Comet-San		Princess Comet	TV-Serie	deaktiviert	2001	43	Drama, Erwachsenwerden, Alltagsleben, Magical Girl, Magie, Fantasy, Scifi, Komödie, Romanze		0		null
9951	10385		Yaji-Kita Jigoku Gokuraku			Film	deaktiviert	0	1			0		null
9952	424		Saint Elmo: Hikari no Raihousha			TV-Spezial	deaktiviert	1987	1	Scifi		0		null
9953	9156		Oretachi, Tomodachi!			OVA	deaktiviert	2006	0			0		null
9954	9845		Sakura Capusule			OVA	deaktiviert	2014	1			0		null
9955	11218		Persona 4 The Golden Animation: Another End Episode - Thank You Mister Accomplice		Persona 4: The Golden Animation OVA	Bonus	deaktiviert	2014	1	Drama, Alltagsleben, Mystery, Polizist, Gegenwart, Monster		0		null
9956	4401		Pokémon Fushigi no Dungeon: Shutsudou Pokémon Kyuujotai Ganbaru ze!	Pokémon Mystery Dungeon: Team Flinke Freunde	Pokémon Mystery Dungeon: Team Go-Getters Out of the Gate!	TV-Spezial	deaktiviert	2006	1	Alternative Welt, Action, Fantasy, Komödie, Abenteuer, Monster		0		null
9957	5271		Onigara			Film	deaktiviert	1994	1	Dämonen		0		null
9958	3337		Tondemo Nezumi Daikatsuyaku	Die Abenteuer von Manxmaus	The Legend of Manxmouse	TV-Spezial	deaktiviert	1979	1	Fantasy, Drama		0		null
9959	6480		Ane Jiru 2 The Animation: Shirakawa San Shimai ni Omakase			OVA	deaktiviert	2010	2	Masturbation, Softcore, Episodisch, BigBoobs, Futanari, Oral, Boobjob, Yuri, Kemonomimi, Inzest, Dreier, Gegenwart, Hentai		0		null
9960	10873		Spirit of Wonder: China-san Tanpenshuu	Spirit of Wonder (Specials)	Spirit of Wonder (Specials)	Bonus	deaktiviert	2001	3			0		null
9961	12021		Eiga Panpaka Pants: Bananan Oukoku no Hihou			Film	deaktiviert	2014	1	Tiermenschen		0		null
9962	799		Mizugumo Monmon		Water Spider Monmon	Film	deaktiviert	2006	1	Fantasy		0		null
9963	5136		Souya Monogatari		Story of the Soya	TV-Serie	deaktiviert	1984	21	Abenteuer		0		null
9964	11866		Getsuyoubi no Tawawa			Web	deaktiviert	2016	12	Drama, Ecchi, Episodisch, Alltagsleben, Harem, Romanze, Gegenwart, Moe		0		null
9965	1872		Yuusha Exkaiser			TV-Serie	deaktiviert	1990	48	Action, Super Robots, Scifi, Mecha		0		null
9966	1728		Shin Seiki GPX Cyber Formula ZERO			OVA	deaktiviert	1994	8	Action, Sport, Scifi, Rennsport, Romanze		0		null
9967	3555		Mahoromatic: Summer Special		Mahoromatic Automatic Maiden - Summer Special	TV-Spezial	deaktiviert	2003	1	Drama, Ecchi, Krieg, Moe, Roboter & Androiden, Action, Schule, Cyborgs, Harem, Romantische Komödie, Scifi, Komödie, Militär, Romanze, Gegenwart, Außerirdische		0		null
9968	1403		Inmu 2		Inmu 2: Flesh Dreams	OVA	deaktiviert	2001	2	Softcore, Domina, Entjungferung, Oral, Voyeurismus, Hardcore, Dreier, Gegenwart, Krankenschwester, Hentai		0		null
9969	592		Kimama ni Idol			OVA	deaktiviert	1990	1	Drama, Musik		0		null
9970	10022		Dragon Ball Kai: Mirai ni Heiwa o! Goku no Tamashii yo Eien ni	Dragonball Z Kai: Frieden für die Zukunft!	Dragon Ball Z Kai: Peace For the Future! The Spirit of Goku is Forever!	Bonus	deaktiviert	2011	1	Alternative Welt, Fighting-Shounen, Action, Magie, Fantasy, Scifi, Komödie, Abenteuer, Bionische Kräfte, Monster, Martial Arts, PSI-Kräfte		0		null
9971	12984		Piipo-kun Animation			Web	deaktiviert	2017	6			0		null
9972	1863		Arano no Sakebi Koe: Howl, Buck		Call of the Wild: Howl, Buck	TV-Spezial	deaktiviert	1981	1	Action, Drama, Abenteuer		0		null
9973	5273		Shin Mazinger Shougeki! Z Hen		Mazinger Edition Z: The Impact!	TV-Serie	deaktiviert	2009	26	Drama, Super Robots, Action, Magie, Scifi, Komödie, Bionische Kräfte, Romanze, Monster, PSI-Kräfte, Mecha		0		null
9974	8425		Fantastic Children: Befort no Kodomo Tachi no Sonogo			Bonus	deaktiviert	2005	1	Gegenwart, Drama, Alltagsleben, Alltagsdrama		0		null
9975	3073		Heisei Inu Monogatari Bow: Genshi Inu Monogatari Bow			Film	deaktiviert	1994	1	Historisch, Komödie, Abenteuer		0		null
9976	4350		Sabu to Ichi Torimono Hikae			TV-Serie	deaktiviert	1968	52	Historisch, Mystery		0		null
9977	642		Darkside Blues	Darkside Blues	Darkside Blues	Film	deaktiviert	1994	1	Cyberpunk, Magie, Mystery, Scifi, Horror, Psychodrama, Bionische Kräfte, Unbestimmt, PSI-Kräfte		0		null
9978	10562		Himouto! Umaru-chan S			Web	deaktiviert	2015	12	Schule, Alltagsleben, Komödie		0		null
9979	13007		The Zero Century: Maetel			Film	deaktiviert	0	1			0		null
9980	6286		Yuuki Hitotsu o Tomo ni Shite			Musikvideo	deaktiviert	1975	1	Historisch, Abenteuer		0		null
9981	5819		Otsuki-sama to Oujo		The Princess and the Moon	OVA	deaktiviert	1983	1	Drama, Alltagsleben, Schule, Fantasy, Grundschule, Gegenwart, Alltagsdrama		0		null
9982	4908		Majime ni Fumajime Kaiketsu Zorori Nazo no Otakara Daisakusen			Film	deaktiviert	2006	1	Fantasy, Action, Komödie, Abenteuer, Romanze		0		null
9983	7972		Harem Time The Animation			OVA	deaktiviert	2012	2	Softcore, Gruppensex, Bürodame, BigBoobs, Entjungferung, Oral, Boobjob, Hentai, Harem, Dunkelhäutiges Mädchen, Inzest, Dreier, Delicious Flat Chested		0		null
9984	3360		Transformers: The Movie	Transformers: Der Film	Transformers: The Movie	Film	deaktiviert	1989	1	Roboter & Androiden, Action, Real Robots, Scifi, Militär, Mecha		0		null
9985	2956		Chikansha Thomas		Perverted Thomas	OVA	deaktiviert	2004	1	Softcore, Chikan, Slapstick, Schulmädchen, Komödie, Dreier, Gegenwart, Im Freien, Hentai		0		null
9986	4752		Shachiku: Kuruma no Naka de Kattemasu			OVA	deaktiviert	2001	1	Hentai		0		null
9987	4129		Meitantei Conan: Kieta Daiya o Oe! Conan & Heiji vs Kid!			OVA	deaktiviert	2006	1	Krimi, Mystery, Komödie, Abenteuer, Gegenwart, Detektiv		0		null
9988	12598		Sayonara no Asa ni Yakusoku no Hana o Kazarou		Maquia: When the Promised Flower Blooms	Film	deaktiviert	2018	1	Fantasy, Drama, Romanze		0		null
9989	8502		Peeping Life: World History		Peeping Life: World History	Web	deaktiviert	2012	40	Alltagsleben, Komödie		0		null
9990	2595		Mini Moni Yaru no da Pyon!			TV-Serie	deaktiviert	2001	66	Komödie		0		null
9991	12622		Time Bokan: Gyakushuu no San-Okunin		Time Bokan: The Villains' Strike Back	TV-Serie	deaktiviert	2017	24			0		null
9992	1484		Harimogu Harry			TV-Serie	deaktiviert	1996	140	Komödie		0		null
9993	5002		Genius Party Beyond	Genius Party Beyond	Genius Party Beyond	Film	deaktiviert	2008	5	Fantasy, Unbestimmt, Episodisch		0		null
9994	6020		Rin x Sen: Hakudaku Onna Kyoushi to Yaroudomo			OVA	deaktiviert	2010	2	Masturbation, Urinieren, Gruppensex, BigBoobs, Entjungferung, Schulmädchen, Oral, Voyeurismus, Anal, Hardcore, Lehrerin, Dreier, Schule, Cruel, Doppelte Penetration, Hentai		0		null
9995	8925		KY Kei JC Kuukichan		KY Kei JC Kuukichan	Web	deaktiviert	2013	6	Gegenwart, Schule, Komödie		0		null
9996	1601		Muteki Choujin Zanbot 3			TV-Serie	deaktiviert	1977	23	Scifi, Mecha		0		null
9997	6388		Dorami & Doraemons: Space Land Kiki Ippatsu!			Film	deaktiviert	2001	1	Weltraum, Roboter & Androiden, Scifi, Komödie		0		null
9998	9468		Dragon Collection		Dragon Collection	TV-Serie	deaktiviert	2014	51	Denk- und Glücksspiele, Ganbatte, Monster, Gegenwart		0		null
9999	9336		Kitte no Nai Okurimono			Musikvideo	deaktiviert	1996	1			0		null
10000	3450		Kikou Souseiki Mospeada		Genesis Climber Mospeada	TV-Serie	deaktiviert	1983	25	Action, Real Robots, Weltraum, Scifi, Komödie, Romanze, Mecha		0		null
10001	6068		Eiji			OVA	deaktiviert	1990	1	Gegenwart, Drama, Komödie, Boxen		0		null
10002	6747		Mr.Cloud and Mr.Rain			Film	deaktiviert	2007	1			0		null
10003	1113		Lupin Sansei: Twilight Gemini no Himitsu	Lupin III: Der Diamant der Dämmerung	Lupin III: The Secret of Twilight Gemini	TV-Spezial	deaktiviert	1996	1	Schusswaffen, Action, Mystery, Komödie, Abenteuer, Romanze, Gegenwart		0		null
10004	6116		Chi-Sui Maru			TV-Serie	deaktiviert	2010	41	Komödie		0		null
10005	2877		Shinseiki Evangelion Gekijouban: The End of Evangelion	Neon Genesis Evangelion: The End of Evangelion	Neon Genesis Evangelion: The End of Evangelion	Film	deaktiviert	1997	1	Stoische Heldin, Super Robots, Tsundere, Psychodrama, Thriller, Actiondrama, Abenteuer, Endzeit, Charakterschwacher Held, Mecha, Übermäßige Gewaltdarstellung, Charakterstarke Heldin, Scifi, Militär, Verworrene Handlung, Drama, Tragödie, Widerwilliger Held		0		null
10006	12253		Marvel Future Avengers			TV-Serie	deaktiviert	2017	26	Action, Bionische Kräfte		0		null
10007	11030	5beb2334.jpg	Clockwork Planet		Clockwork Planet	Serie	done	2017	12	Alternative Welt, Drama, Roboter & Androiden, Action, Actiondrama, Fantasy, Scifi, Komödie, Romanze	Tv-Aufzeichung	0	Anime.Sub/Clockwork Planet [Anime-Paradise.de]	266
10008	6124		Shin Koi-hime Musou: Gun'yuu, Minami no Shima de Vacance o Suru no Koto - Ato, Porori mo Aru yo!		Shin Koihime Musou OVA	Bonus	deaktiviert	2010	1	Gegenwart, Ecchi, Nonsense-Komödie, Komödie, Slapstick		0		null
